,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,State,Legislature,Status,Summary,Agg_Name,Size,tsne-2d-one,tsne-2d-two,Regions,Bill_Status
111,2.952397832584444,-0.575635817671819,0.30585774251132913,-0.2736371483717822,0.3824058657997251,-0.11445197472434637,-0.23879667462453794,-0.08413311736094393,-0.23179977307216518,0.07817879562754818,0.19421944276905692,-0.191722729493838,-0.08964310573333989,0.11034091756411246,-0.01702371307381777,-0.0022555363965840016,0.0756067974350205,0.05136419518421438,0.04084470790823803,-0.11415359222179805,CA,A,Enacted - Act No.  2018-657,"Requires the State Coastal Conservancy, to the extent allowed, to prioritize projects that reduce emissions of greenhouse gases, reduce hazards to harbors and ports, preserve and enhance coastal wetlands and natural lands, conserve biodiversity, provide recreational opportunities, or that reduce flood risk and enhance fish and wildlife habitat, as described.",CAA3012.0,1,-2.8302226,-22.60936,West,Enacted 
112,0.05270930648525323,-0.3341960941822888,-0.15874688757228891,-0.1625398825254241,-0.02330528959309853,0.04642313513700667,-0.05287952194731373,-0.04033062950481182,0.12106955117008289,0.1113844985146553,0.0785769013775286,-0.11278315900885717,-0.005958643542421954,0.001689544563106001,0.016986810702939472,0.04002056267345003,-0.06987317763758971,-0.01750864791074692,-0.04726650966525965,0.08877802650093457,CA,A,Failed - Adjourned - Assembly Natural Resources Committee,"Exempts from CEQA projects undertaken, carried out, or approved by a public agency to maintain, repair, restore, demolish, or replace properties or facilities damaged or destroyed as a result of fire or flood in a disaster-stricken area and would eliminate the requirement that a state of emergency has been declared for that area.",CAA3020.0,1,3.664235,-5.9826937,West,Failed 
115,0.33600710846286413,0.3023761387059259,-0.02020367714535459,-0.12572237456964744,0.0303848529037724,0.04177218026567908,-0.03927780544118412,-0.08650781116960124,0.04431391210659813,0.06253849205804443,-0.116754451781098,0.09466219467933153,-0.02512180711395578,-0.0069211963623086415,-0.048193907309425965,0.030603126952402342,-0.001986590768523914,0.003971474791936493,-0.006744802529426056,-0.05740662001052371,CO,S,Enacted - Act No.  417,"Concerns the funding of water conservation board projects, appropriates amounts from the State Water Conservation Board Construction Fund to the Division of Water Resources in the Department of the Department of Natural Resources for the projects of the satellite monitoring system operation and maintenance, the State Floodplain Map Modernization Program, the Weather Modification Permitting Program, and the State Mesonet Project.",COS221.0,1,-6.2619867,-7.819353,West,Enacted 
116,-0.9567361101152119,-0.20200253193450599,0.0033129007697661242,-0.01833077877422442,0.0840675609816434,-0.03424678403422615,0.0007188199481789597,-0.02750178738814971,0.03518416696449878,0.0397072160956128,-0.08241517991597895,-0.013551574737723747,-0.04670072965662262,-0.008143808019620679,0.026074533805341037,0.034756397606040434,-0.03247266394362839,-0.007220187458211378,-0.007267787107023952,-0.014997379504616506,CO,S,Enacted - Act No.  22,Concerns modernization of election procedures for the Urban drainage and flood control district to conform with the current requirements of state law.,COS25.0,1,7.6924543,10.834401,West,Enacted 
117,1.460768313231959,0.8374214000352956,-0.07257002773727235,-0.1723454001394958,-0.11544697276849845,-0.05787346968022518,-0.032880831631459634,-0.15635320046914658,0.08519226415473444,-0.0632017157726735,0.0912695696424455,0.04461644787210006,0.00798226006521606,0.016527712896521173,0.05932981276990102,-0.03609277282756049,-0.012232314210069555,0.025385066571105404,-0.006910571797143568,-0.03173347184779667,CO,S,Enacted - Act No.  336,"Concerns the funding of the State Water Conservation Board projects, makes appropriations, appropriates a certain amount to the State Water Conservation Board Construction Fund to pay for the Board's proportionate cost increase and its assessments in the Chatfield Reservoir Reallocation Project, increases the authorized transfer amounts into the Emergency Dam Repair Cash Fund.",COS218.0,1,-5.78541,-16.946838,West,Enacted 
118,2.8432111690103765,-0.8934331461002268,-0.4626739258592345,-0.1416864737196004,-0.19164052022998346,-0.15122013141956264,0.35884826573235823,-0.16871248547217169,-0.044506569287369645,0.007627713182387683,0.10206740569811536,0.0429188657682961,-0.04405978669565538,0.03169538341871069,-0.03536065595749364,-0.07454745818920328,-0.06409830164272028,0.037927274987913415,0.012883808632906663,-0.008035714377707623,CO,H,Failed - Adjourned - Postponed Indefinitely,"Concerns a comprehensive plan to proactively address the anticipated impacts on Colorado of global climate change, develops tools and resources to support locally led climate resilience initiatives.",COH1297.0,1,-2.339054,-22.840565,West,Failed 
119,3.218715438582926,-0.5536867937255167,0.3028111964228818,-0.28195059659243765,0.3973378934496508,-0.12802356013507363,-0.25358804427009596,-0.08416541894579255,-0.23473777320477746,0.07611886264980654,0.20443576617408,-0.20381483614677195,-0.09164559159726103,0.11500308573728477,-0.018917596649402717,-0.00370373117379544,0.07537580610163602,0.05135309695366955,0.04165590753648084,-0.11416545247305171,CT,S,Enacted - Act No.  18-81,"Concerns revisions to the state budget for a certain fiscal year 2019, provides for deficiency appropriations for the current fiscal year.",CTS543.0,1,-3.2485316,-22.72783,Northeast,Enacted 
120,2.106197383115393,-0.8744680082966227,-0.3916001889266591,-0.1767921942385636,-0.10531238386495222,-0.10449857540224677,0.36869881968817375,-0.06572644893503524,-0.0658761960772863,-0.0476821223804467,0.03187971627435223,0.02771465505456053,-0.05373502075295923,-0.01293914993742183,-0.008596134792290978,-0.030245852158718,-0.027387874462889365,0.028862461544970366,0.015482683218626716,-0.022707636790487436,DE,S,Failed - Adjourned - SENATE,"Institutes a state nontidal wetlands program and leaves intact the current wetlands program, relates to prior amendments, the only regulatory protection of the state's nontidal wetlands through the U.S. Army Corps of Engineers and the federal Clean Water Act.",DES233.0,1,-0.7872384,-21.739424,South,Failed 
121,2.7726307748468404,-0.8935652878869857,-0.40885492439056315,-0.15384416622802158,-0.20082314641076807,-0.12407229436872158,0.35437678808997203,-0.1719677646024425,-0.06572715592761279,0.009685388579544756,0.07354664038827799,0.04079202290946703,-0.054378570321283015,0.016965641695088133,-0.0062505287282189435,-0.0033354179413175446,-0.004653676380917193,0.03951801585836698,0.02473074515498744,-0.01268953475605358,DE,H,Enacted - Act No.  58,"Amends the Fiscal Year 2018 Appropriation Act, relates to salaries of certain public employees, relates to State pensions, relates to the State Employee Benefits Committee, repeals the Prescription Drug Payment Assistance Program, establishes the Division of Tourism and Small Business Development, provides for managing health care needs of children with medical complexities, provides for the restructure of the Education Department, makes technical corrections.",DEH275.0,1,-2.1877823,-22.782904,South,Enacted 
122,-0.8356859791383492,-0.10787398483548141,0.12420296980123027,0.04344836818125897,-0.05662494532698268,0.11594669045271953,0.08966689563490061,-0.10084781446041485,0.06413682488873505,0.09309273460487381,-0.013504524728801143,-0.0647672037927076,-0.02567800429318443,0.032620468404088186,0.0030791894582597274,-0.006919668515631377,-0.04849287301246583,-0.03428298898703478,-0.040315009847317014,0.04666238494154162,DE,H,Enacted - Act No.  303,"Amends the upcoming fiscal year's Bond and Capital Improvements Act, authorizing the issuance of general obligation bonds of the state, specifies certain procedures, conditions, and limitations for the expenditure of such bonds.",DEH475.0,1,5.7472677,9.33339,South,Enacted 
123,-0.7569410126220097,0.14247471603336065,0.14914318504956645,-0.06644371975210599,-0.11121001697803863,0.0017179892175831861,0.015022401867887926,-0.0678008181359172,-0.05718469341120484,0.10344854135558298,-0.025884872440713146,-0.07204405282163673,-0.019009676651162946,0.0598656386865739,0.016790166546249114,-0.009274719351558729,-0.05460737865997329,-0.05177036334478793,-0.01462597826091055,0.04854163396241428,DC,R,Pending - Council Floor,Approves proposed rules of the Department of Consumer and Regulatory Affairs Construction Codes Coordinating Board that would amend regulations to improve flood hazard safety.,DCR995.0,1,-1.3055083,9.843421,South,Pending 
125,-0.031941014508700856,0.3652138147114563,0.12187158706714168,-0.18186435941150647,-0.08649046609682498,0.04916475283961258,-0.09190477672094721,-0.03713885605750723,-0.03374420117844663,0.03874204259401448,-0.0066137380742956635,-0.007069832427367487,-0.09064620249902032,-0.08597727461584756,-0.034601311414482534,-0.05558975192903178,0.01727432831900506,-0.04435573532381786,-0.013346172347668864,0.04088401100971364,FL,H,Failed - Died,Provides an appropriation for the South Bay Stormwater Flood Control and Waterway Management Phase 2.,FLH2083.0,1,-8.060039,-2.7536001,South,Failed 
126,-0.07883105840016605,0.15979482989400356,-0.09110107565362982,0.12712513624712346,-0.12407490594126006,0.024490887433060465,0.02426574454762261,0.02060148734184834,0.05967232562393443,0.19407958143162635,0.05485019444183757,-0.021888095269561567,-0.06808927078702327,0.008770126451155647,0.043347391474128937,0.0736136724174486,-0.07067362778931376,0.018028560878189444,0.09147510810693534,0.05191111756651767,FL,H,Failed - Died,Provides an appropriation for the Daytona Beach Flood Mitigation Project.,FLH3579.0,1,-4.5633154,-2.726501,South,Failed 
127,0.457237577175265,0.49901640573739936,0.15053071229107473,-0.22360918469531335,-0.1632404259676324,-0.0028490355409562878,-0.13504964650557494,-0.03587590549936022,-0.05643372930412744,0.04906994007295294,-0.0024809837536395045,-0.001859913943220108,-0.08346693370249417,-0.07067298949132485,-0.05217995675858919,-0.06104588468220008,0.015080534050451887,-0.04236677571522737,0.001595008612334955,0.02916976523930606,FL,H,Failed - Died,Provides an appropriation for the Lauderdale Lakes Drainage Improvement and Flood Control Project.,FLH3741.0,1,-6.811566,-9.026053,South,Failed 
128,4.327710072064857,0.08189812802584381,-0.5544037733242698,-0.03881197414131707,0.45403816036657796,-0.02384107454329335,0.1257015996638977,0.41252506922590365,0.09841272881409147,-0.14243782320932596,-0.008724951924469763,0.00020805036245316884,-0.09238924564923688,0.06708703698019619,-0.007676307708375311,-0.05666874439887965,0.029048746776374975,0.154961369206198,-0.01062913065310422,-0.0440102962783832,FL,H,Failed - Died,Provides an appropriation for the Longboat Key Assessment of Sea Level Rise and Recurring Storm Flooding Phase 3 and 4.,FLH3827.0,1,-4.736803,-22.773384,South,Failed 
129,-0.7518348633739035,0.14443911799016018,0.14859466428102194,-0.06828242685402598,-0.1096573009172441,0.0025735328451820167,0.01564183315086847,-0.06729915170666044,-0.057360156360415415,0.10399709692493161,-0.025694096888639183,-0.07223470463960655,-0.019453031683927032,0.06008053269165529,0.017097324174053515,-0.009245994057323681,-0.05443833993369475,-0.05143193346494334,-0.014117341145450924,0.04958495928361789,FL,H,Failed - Died,Provides an appropriation for the Putnam County East Putnam Drainage and Flooding Mitigation.,FLH4971.0,1,-1.4006994,9.776955,South,Failed 
130,-0.8442612000196302,0.1781896656749494,0.0073996633039879415,-0.12026354813952157,-0.07367977658686047,0.007088804447760135,0.02812402483704507,0.08036306785990766,-0.01711941263744126,0.04260382079272602,-0.0450092718241405,0.02474338805336467,-0.04682162649723797,0.0557765888380837,0.03608448444632976,-0.04334601709299071,-0.02036464362634964,-0.03067324282614295,-0.004515123629758018,-0.0028526814434830516,FL,H,Failed - Died,Provides an appropriation for the Flagler County West Flooding and Environmental Mitigation Water Control Project Phase I.,FLH4979.0,1,-1.1718956,11.741387,South,Failed 
131,-0.08670472768698474,0.15630978335670234,-0.08969086831707394,0.12996324245955793,-0.12645933790679503,0.022993183779851694,0.02314253778637351,0.019489771519543005,0.059681062509744996,0.19287113107471124,0.05444347696181507,-0.021479153657285602,-0.06728334879661008,0.008515685350086077,0.042736565993454094,0.07343349556965402,-0.07090866386090133,0.017343759379465543,0.09048114376311094,0.050101618023949,FL,H,Enacted - Act No.  2020-111,FL H 5003 - Compare;FL H 5005 - Compare;FL H 5007 - Compare;FL H 5101 - Compare;FL H 5201 - Compare;FL H 5301 - Compare;FL H 5401 - Compare;FL H 7049 - Compare;FL S 2500 - Similar;FL S 2502 - Compare;FL S 2504 - Compare;FL S 7044 - Compare,FLH5001.0,1,-4.4923763,-2.5806906,South,Enacted 
133,2.5510072324186175,-0.8939053283877292,-0.40155578969606975,-0.15535763756178528,-0.19843658779931586,-0.08277858078577277,0.33376792290247287,-0.1305221910305964,-0.05147901799520036,0.01690876739274179,0.08768170853778909,0.05383005250292645,-0.06111686450447716,-0.03570947205767836,-0.00013134690096143587,0.009382453376212345,-0.009682672047746255,0.0117555217165074,0.00602008109074542,-0.028491757306686356,FL,H,Failed - Died,FL S 376 - Similar,FLH555.0,1,-1.5504586,-22.580341,South,Failed 
134,2.561354312233123,-0.8486142270345656,-0.3533008505040449,-0.18996499168949738,-0.20390857408907828,-0.13624500521830069,0.36004702163091495,-0.08015732443302863,-0.06207427904648612,0.017786474082308018,0.05183047303584935,0.04076400877520183,-0.06182586230151374,0.04024889897209857,0.005020733258557481,-0.02952149996898884,-0.04035402745914238,0.018064887836253943,-0.009664548136738494,-0.0015788800258274454,FL,H,Failed - Withdrawn,"Relates to the State Hurricane Catastrophe Fund, revises an insurers retention multiple and the beginning date in which it shall be used, specifies the method by which the retention multiple must be adjusted for certain coverage levels, requires the funds rate formula to provide for a rapid cash build-up under specified circumstances, specifies how the rapid cash build-up factor trigger is to be calculated.",FLH561.0,1,-2.0003312,-22.20204,South,Failed 
135,2.8282103094886186,-0.8334527942734644,-0.3950557440577256,-0.207258251797595,-0.1500978867807962,-0.010556454091482495,0.3134130644609876,-0.08353371130463233,0.017607711368181813,0.06082056579464784,0.09920566162405245,0.07326885831223352,-0.08865293599241315,-0.037335350204056664,-0.08957561778761582,-0.109036114132339,-0.13493568920668053,0.030157874527407657,0.003620560080816863,-0.034249286461075945,FL,H,Failed - Died,"Relates to Hurricane Michael funding, requires that specified sales and use taxes be transferred to a specified trust fund for specified years, specifies the methodology to be used to determine the amount to be transferred and how adjustments are to made, authorizes the Governor to transfer funds to certain entities for specified purposes subject to notification to the Legislature.",FLH1101.0,1,-2.397939,-22.694023,South,Failed 
136,1.8194227007167947,-0.7661623064269563,-0.1409563963596652,-0.030283922125525803,-0.32334239386339064,-0.08328577184014634,0.33903267524548164,-0.12156320260156432,-0.06757631448183776,0.025609004674361766,0.1459663457164869,0.0882466700532329,-0.0882615249664369,-0.04231925831209517,-0.0030587034405033264,0.012322573099159358,0.011239204047253136,0.03278523356147825,-0.002814079995020119,-0.0366981645340583,FL,H,Failed - Died,FL S 586 - Similar,FLH1233.0,1,-0.49751145,-20.751547,South,Failed 
137,2.731519356995846,-0.9203949176843498,-0.4568275264479372,-0.0781153552277706,-0.24088442838321636,-0.11863086731361949,0.3238779513836069,-0.10830246842675237,-0.0841624827902853,0.038644341088316755,0.12037806799171606,0.039424075306660214,-0.00705482220947493,0.008204488751362083,0.004691739392569196,-0.03309664957277348,-0.040886697112360634,0.04787033989029434,0.035078540358772746,-0.011383115768004328,FL,S,Failed - Died,"Relates to emergency mitigation and response, creates the Hurricane Michael Recovery Task Force adjunct to the Division of Emergency Management of the Executive Office of the Governor to make recommendations to the Legislature regarding additional assistance needed in the response to, recovery from, and mitigation of the effects of Hurricane Michael in certain areas.",FLS1610.0,1,-2.0338063,-22.821815,South,Failed 
138,2.531840215553604,-0.8371878181036426,-0.371349042398914,-0.24578292344998742,-0.11925707383252611,-0.0853538786693282,0.3422490922952689,-0.10910226006396345,0.055411956839544176,0.0687563171119274,0.1293937298068066,0.05434024940527916,-0.08428907221174572,0.007977319637193185,-0.08480769427499296,-0.08726916963848247,-0.11779929989425865,0.007132788491168698,-0.017476435541818342,-0.04441572309435841,FL,S,Failed - Died,"Relates to the State Building Code, requires the State Building Code to require that the entire envelope of certain buildings being constructed or rebuilt be impact resistant and constructed with high wind resistant and noncombustible construction materials, requires that all parts or systems of a building or structure envelope meet impact test criteria or be protected with an external protection device that meets such criteria.",FLS1648.0,1,-1.6464257,-22.417446,South,Failed 
139,2.2680382066724847,-0.7443353136572547,-0.22746307578898037,-0.07903429829107454,-0.2843573637149047,-0.13993479303673367,0.3486592569674699,-0.1927813426622159,-0.041065248877673696,-0.025084755091356895,0.13561978676666933,0.050049542811309494,-0.036804887744536705,0.018889530517232484,-0.05488362277966614,-0.07456198044603025,-0.045524197990457184,0.03936226027636162,0.00593318652935389,-0.013920223984863908,FL,H,Failed - Died,"Relates to the Appropriations Project titled Atlantic Beach, Aquatic Gardens Hopkins Creek Flood Mitigation, provides an appropriation.",FLH2363.0,1,-1.4613527,-21.753702,South,Failed 
140,-1.2214830419286058,0.03405569591170391,0.1914151751284927,-0.009977259450218622,-0.12804880135828564,0.055080234494861144,-0.002133852015375254,0.04065218045132926,0.009788775550135602,0.0974772695863232,0.01829936580425066,-0.018671157504026887,-0.04338704104977075,0.022955622450446397,0.02070867736833758,-0.0009713813818818777,-0.024955983802883743,-0.01591289645474337,-0.009493091968693275,0.01891566080276938,FL,S,Enacted - Act No.  2019-115,FL H 5001 - Similar;FL H 5003 - Compare;FL H 5005 - Compare;FL H 5007 - Compare;FL H 5009 - Compare;FL H 5011 - Compare;FL H 5101 - Compare;FL H 5201 - Compare;FL H 5301 - Compare;FL H 5303 - Compare;FL H 5401 - Compare;FL H 5501 - Compare;FL H 7075 - Compare;FL H 7093 - Compare;FL S 2502 - Compare;FL S 2504 - Compare;FL S 7016 - Compare,FLS2500.0,1,4.6511903,16.924147,South,Enacted 
141,-1.2474748007619005,0.05548421150922585,0.22246125666313687,0.004594692195300883,-0.14545885450354912,0.053015392921916905,0.009062626812297157,0.025766214935802716,0.017458652979968747,0.0953203447532744,0.010763081624211496,-0.016204040176471878,-0.045584736925504146,0.023322064534874416,0.012890984647924172,0.0018532692493944591,-0.022785464598538068,-0.01730148531622077,-0.007806515884367258,0.021071985065755125,FL,H,Failed - Died,"Relates to the Appropriations Project titled Good Samaritan Village of Kissimmee Flood Mitigation, provides an appropriation.",FLH3133.0,1,4.2844744,17.393139,South,Failed 
142,1.2985115111388275,0.2473813425716565,0.1070042813903408,-0.17309114323749047,-0.09074635520682142,-0.33716151694280944,-0.022130133020389298,0.11410326040672865,0.025670237318736015,-0.02029305841063034,-0.16715740822554206,0.04613389398508671,0.0086999152648613,-0.009475549581704514,-0.0664307831356967,-0.01475010269618629,-0.08000026637178637,-0.05338711829239701,-0.024842837236458335,-0.02038740178368686,FL,H,Failed - Died,"Relates to the Appropriations Project titled Miami SF Flood Mitigation and Pollutant Control System Improvements, provides an appropriation.",FLH4013.0,1,-3.2082868,-16.344887,South,Failed 
143,3.8534622287248386,-0.46802136655359855,0.6901359664629053,-0.20228363616295483,0.3694994015766675,-0.15132897621310673,-0.31252511823096146,-0.16218762003518442,-0.23177566868673632,0.10371908518603234,0.08955591238098448,0.02498173631791316,-0.02376853082074414,-0.016634365516297364,-0.036732842100695655,-0.07168623749187143,-0.010224999266265687,-0.010711416965434453,-0.05057428491725765,0.032074749192366275,FL,H,Failed - Died,FL H 7063 - Compare;FL S 174 - Similar,FLH131.0,1,-4.0778003,-22.848312,South,Failed 
144,1.6576103618390496,-0.5302155955958011,0.5166437279651053,-0.1714382433583747,0.18745954625032,-0.0829338709056735,-0.23264733663137174,-0.10450309028940818,-0.1162110344967482,0.06393459509621693,0.058548653325057376,-0.03435365598682296,-0.028581598268781035,0.007001162316992234,0.01775907272453959,-0.06371207623113366,-0.014193289287839037,-0.0012518732217175624,-0.04935283038223357,0.006550894714062654,FL,S,Failed - Died,FL H 1097 - Identical,FLS158.0,1,-0.54367393,-19.704529,South,Failed 
145,0.9457559766182861,0.3374906794952852,0.15379821951757983,-0.01574066686645915,-0.13972469895424797,0.0987302340607109,0.0700219156095726,-0.15012840160377905,0.1339214891547016,-0.07909987821149682,-0.07310132953636655,0.07159236326703343,0.06599211383919296,0.04061189089878223,0.010241150596159806,0.01821487469597217,-0.004831086419352391,0.026764852129652954,-0.0343250248812405,-0.05748443984626767,FL,S,Failed - Died,FL H 131 - Similar;FL H 7063 - Compare,FLS174.0,1,-4.0450983,-14.458141,South,Failed 
146,-0.5157586151756884,-0.13743085057126017,-0.23010416327345015,-0.058379146500340935,-0.042007868481775845,-0.12401648618830557,0.04669687677287714,-0.0222407954996081,0.04105257272119629,-0.05238916352971452,0.03828142009824949,0.03347842500263378,0.03258903380135104,-0.03702022275660425,-0.020747956092362605,-0.031170339400955805,0.025290491351672877,0.02338397995728042,0.005665843489291164,0.0003711922056107265,FL,H,Failed - Died,FL S 658 - Compare,FLH585.0,1,3.558151,2.80463,South,Failed 
147,-1.0942088318959289,0.3977774592557167,-0.10327463836096124,-0.14759845442238062,0.003549144626271345,-0.06292484536475282,-0.025690485410237145,-0.034282265704899686,0.009204797283157852,-0.0042223243632441825,0.026736162192773947,0.01635032978056746,0.03239372603795568,0.004269932851595148,0.010240877145342015,-0.015714735918886745,-0.00471690408030423,-0.008561891970442282,0.0022658999311205197,-0.010572652470806155,FL,H,Failed - Died,FL S 1570 - Identical,FLH641.0,1,-0.8278193,16.957933,South,Failed 
148,-0.9322087387341258,0.27664284338789163,0.22599699510737337,0.13216766699868882,-0.1031973428888513,-0.007295996333169082,0.04428734102381786,-0.015101589468746545,0.0436104389383539,-0.007886775158941794,-0.010946024616170112,0.015762832733069145,-0.051113239464639415,0.058883524785829124,-0.03594037282467884,-0.031403868602274274,-0.010664284423155312,-0.032061521323561576,-0.020413260516095637,0.008765893053203841,FL,S,Failed - Died,FL H 585 - Compare,FLS658.0,1,-2.0327532,13.977487,South,Failed 
149,8.404943253766438,0.8876032503053887,0.5567537212758775,0.014110019709028272,0.0030215562047196448,0.31521934551971587,-0.0543203508986093,-0.32357931186985295,0.3723261258837001,-0.18385676567273612,-0.05530860768267191,-0.040744471545511377,0.03566312012115365,0.10162464644045742,0.009289339423339484,0.09548419689946556,-0.0398514529085516,-0.010665098991157721,-0.03593212700700704,-0.061988863005594905,FL,H,Enacted - Act No.  2018-170,"Relates to the Acme Improvement District and the Pine Tree Water Control District, Palm Beach County, transfers certain land from the Acme Improvement District to the Pine Tree Water Control District, provides purpose.",FLH901.0,1,-6.210808,-23.766745,South,Enacted 
150,0.41188511966675423,0.0781577054007975,-0.39977959667736945,0.2043211440790633,0.4258054914791212,0.06577605932829228,0.18887900478755018,0.10690089425816642,-0.06541644058028762,-0.07374393266845959,-0.03350746377982852,-0.02185649620486464,0.052924816847649325,0.010944251769371265,0.050780497195173004,0.048023930159888706,-0.06985084625135571,0.003571115376452931,0.05628347056052811,-0.007539540850728701,FL,H,Failed - Died,FL S 158 - Identical,FLH1097.0,1,-3.9412665,-8.865056,South,Failed 
151,3.9944020930419084,0.25137551500469796,0.6448564387680734,-0.057604760255758614,-0.14455776186992664,0.29138390762215116,0.02823181039539993,-0.32607401167366123,0.22084899849016515,-0.14457958072204732,-0.0717108952910285,-0.009806804239571342,0.01728141367877214,0.030026704458695944,0.04732958522964933,0.09032960150361116,-0.025782232916020147,-0.021431743724592455,-0.0738864313107054,-0.10477842337859605,FL,H,Enacted - Act No.  2018-159,FL S 1622 - Similar,FLH1173.0,1,-4.708757,-22.43311,South,Enacted 
152,-1.0943267273942878,0.39786870319630496,-0.10296226366382903,-0.1477963941727451,0.0034399346879848444,-0.06298714560117588,-0.025326174595260265,-0.03406513222355205,0.009166239527771045,-0.00438946898374229,0.026648301572327244,0.016316945927348735,0.032314594275127145,0.00430008987771886,0.010381853658132207,-0.015668813062660065,-0.004682441149119091,-0.008455141531346425,0.0022469633175441436,-0.010621214690122003,FL,S,Failed - Died,FL H 641 - Identical,FLS1570.0,1,-0.8295023,16.957254,South,Failed 
153,2.073263154884919,1.1665333716332098,0.09051492122372348,-0.3456481388873393,-0.1357675979159033,-0.0060091372047502995,-0.09963387793967783,-0.1258595461841355,-0.043945272915882426,-0.07831085836005543,0.05113432435736502,0.15427183281277432,0.04201565831403349,-0.03568591789916161,0.12512987912411241,0.026829910321653053,-0.027622105152004847,0.10739714791051742,-0.03704767250905165,-0.020560300905854454,FL,H,Failed - Adjourned - House Agriculture & Natural Resources Appropriations Subcommittee,"Relates to the appropriations project titled Lauderdale Lakes Drainage Improvement and Flood Control, provides an appropriation.",FLH2753.0,1,-5.662152,-18.520525,South,Failed 
154,2.0848545891341623,1.1526030565555954,0.11871146460373296,-0.3217506711701937,-0.15017879245741644,-0.006212563906265136,-0.11725174853969678,-0.1336706146785448,-0.04804465458779382,-0.0703336758403012,0.03395118661927453,0.1614221997660785,0.039885534509633995,-0.03586199932079934,0.117753613023416,0.026469786737069154,-0.022456409344145573,0.10557905979186318,-0.03703593148833883,-0.034384922889791884,FL,H,Failed - Adjourned - House Appropriations Committee,"Relates to the Appropriations Project titled St. Clouds Esprit Pond Flood Control Improvements, provides an appropriation.",FLH2821.0,1,-5.648809,-18.548388,South,Failed 
155,3.226433185777973,1.3496823713625836,0.09270637722223372,-0.43148531513930616,-0.11927496857746549,-0.006695122762386872,-0.1231616616944703,-0.12825610710967195,-0.08664909771930583,-0.06592642808520445,0.03914472276692022,0.1837653748344396,0.06277532972314748,0.00020008704730941463,0.13942900551752874,0.030887780227100026,-0.04758868724631475,0.09950320998598718,-0.03296370550885405,-0.003269598829947609,FL,H,Failed - Adjourned - House Agriculture & Natural Resources Appropriations Subcommittee,"Relates to the Appropriations Project titled Belleview Hurricane Irma Flood Mitigation Including Land Acquisition, provides an appropriation.",FLH2897.0,1,-5.353118,-20.988512,South,Failed 
156,-0.639156292154171,0.002500377317944412,0.1601090793710635,0.12728846183694792,0.004405877092165737,0.013055926357811326,0.058692000303555175,-0.008450650992792777,0.059870349086066456,0.03310904464799968,0.02771007540729707,0.006040981233169929,-0.035856262759483594,0.04675502563604774,0.02099852165022631,-0.023871684438192372,-0.04604235294027074,-0.007835823971732193,-0.016195969531824363,0.047409309490570914,FL,H,Failed - Adjourned - House Agriculture & Natural Resources Appropriations Subcommittee,"Relates to the Appropriations Project titled Palm Beach County Lake Okeechobee Shoreline Restoration, provides an appropriation.",FLH3169.0,1,1.112872,6.189394,South,Failed 
157,2.081210421141209,1.1547250601840247,0.11560893631289695,-0.32064035045034645,-0.15057238962557348,-0.004703263664322545,-0.12042113827568957,-0.13519144427719837,-0.04898111719528294,-0.06904642330681726,0.03478032636634863,0.1618003912623838,0.03924842623328804,-0.03503961336109325,0.11710823750728515,0.026450557094745506,-0.021676496666101195,0.10438588475134329,-0.036202937658004,-0.03387626208282077,FL,H,Failed - Adjourned - House Agriculture & Natural Resources Appropriations Subcommittee,"Relates to the Appropriations Project titled South Bay Flood Control and Waterway Management, provides an appropriation.",FLH3397.0,1,-5.6519337,-18.543047,South,Failed 
158,3.2458881291644057,1.3526715372997185,0.09266069241085702,-0.43306047834731115,-0.11872004203354687,-0.0073845382513903325,-0.1209488893360434,-0.1273964105705014,-0.08750005000595847,-0.06701213948990745,0.03877340155022412,0.18297782914443808,0.06297189875965625,0.0005883530275343797,0.13984262892965757,0.03045692286425545,-0.04825526048513201,0.09997973934924148,-0.03228223806678993,-0.0037387527912560795,FL,H,Failed - Adjourned - House Agriculture & Natural Resources Appropriations Subcommittee,"Relates to the Appropriations Project titled Bonita Springs Imperial River Flood Mitigation and Prevention, provides an appropriation.",FLH3937.0,1,-5.3517265,-21.005493,South,Failed 
159,-0.28783573396002043,-0.19542463172062996,-0.2393360667940428,0.1699899571924877,-0.06801949635863931,0.015844326730082268,0.017526387721598417,0.05288383092259414,0.11638607492786418,0.0066334780782528364,0.06808230644131508,-0.007428795944629913,-0.046076721772190334,-0.04217912944445895,0.059489427461621364,-0.07553478356009943,0.009151566110505537,0.0016254808089011948,-0.006735818903755482,-0.015902812876510904,FL,H,Failed - Adjourned - House Agriculture & Natural Resources Appropriations Subcommittee,"Relates to the Appropriations Project titled Fernandina Beach Stormwater Shoreline Stabilization, provides an appropriation.",FLH3995.0,1,3.802305,-1.4128289,South,Failed 
